Ticker,Date/Time,VNINDEX Close,Portfolio Equity
VNINDEX,25/05/2022 00:00,1268.43,392085.69
VNINDEX,26/05/2022 00:00,1268.57,392085.69
VNINDEX,27/05/2022 00:00,1285.45,392085.69
VNINDEX,30/05/2022 00:00,1293.92,392085.69
VNINDEX,31/05/2022 00:00,1292.68,392085.69
VNINDEX,01/06/2022 00:00,1299.52,392085.69
VNINDEX,02/06/2022 00:00,1288.62,378635.69
VNINDEX,03/06/2022 00:00,1287.98,371640.56
VNINDEX,06/06/2022 00:00,1290.01,359083.41
VNINDEX,07/06/2022 00:00,1291.35,348993.47
VNINDEX,08/06/2022 00:00,1307.91,361350
VNINDEX,09/06/2022 00:00,1307.8,361275.72
VNINDEX,10/06/2022 00:00,1284.08,354348.22
VNINDEX,13/06/2022 00:00,1227.04,329591.81
VNINDEX,14/06/2022 00:00,1230.31,323176.81
VNINDEX,15/06/2022 00:00,1213.93,323176.81
VNINDEX,16/06/2022 00:00,1236.63,323176.81
VNINDEX,17/06/2022 00:00,1217.3,323176.81
VNINDEX,20/06/2022 00:00,1180.4,323176.81
VNINDEX,21/06/2022 00:00,1172.47,323176.81
VNINDEX,22/06/2022 00:00,1169.27,323176.81
VNINDEX,23/06/2022 00:00,1188.88,323176.81
VNINDEX,24/06/2022 00:00,1185.48,323176.81
VNINDEX,27/06/2022 00:00,1202.82,323176.81
VNINDEX,28/06/2022 00:00,1218.1,323176.81
VNINDEX,29/06/2022 00:00,1218.09,323176.81
VNINDEX,30/06/2022 00:00,1197.6,323176.81
VNINDEX,01/07/2022 00:00,1198.9,323176.81
VNINDEX,04/07/2022 00:00,1195.53,323176.81
VNINDEX,05/07/2022 00:00,1181.29,323176.81
VNINDEX,06/07/2022 00:00,1149.61,323176.81
VNINDEX,07/07/2022 00:00,1166.48,323176.81
VNINDEX,08/07/2022 00:00,1171.31,323176.81
VNINDEX,11/07/2022 00:00,1155.29,323176.81
VNINDEX,12/07/2022 00:00,1174.82,323176.81
VNINDEX,13/07/2022 00:00,1173.92,323176.81
VNINDEX,14/07/2022 00:00,1182.17,323176.81
VNINDEX,15/07/2022 00:00,1179.25,323176.81
VNINDEX,18/07/2022 00:00,1176.49,323176.81
VNINDEX,19/07/2022 00:00,1178.33,323176.81
VNINDEX,20/07/2022 00:00,1194.14,323176.81
VNINDEX,21/07/2022 00:00,1198.47,323176.81
VNINDEX,22/07/2022 00:00,1194.76,323176.81
VNINDEX,25/07/2022 00:00,1188.5,323176.81
VNINDEX,26/07/2022 00:00,1185.07,323176.81
VNINDEX,27/07/2022 00:00,1191.04,323176.81
VNINDEX,28/07/2022 00:00,1208.12,323176.81
VNINDEX,29/07/2022 00:00,1206.33,323176.81
VNINDEX,01/08/2022 00:00,1231.35,323176.81
VNINDEX,02/08/2022 00:00,1241.62,324978.69
VNINDEX,03/08/2022 00:00,1249.76,327492.22
VNINDEX,04/08/2022 00:00,1254.15,328721.09
VNINDEX,05/08/2022 00:00,1252.74,329655.31
VNINDEX,08/08/2022 00:00,1256.75,335471.53
VNINDEX,09/08/2022 00:00,1258.85,347040.47
VNINDEX,10/08/2022 00:00,1256.5,347571.91
VNINDEX,11/08/2022 00:00,1252.07,344848.13
VNINDEX,12/08/2022 00:00,1262.33,347629.53
VNINDEX,15/08/2022 00:00,1274.2,348082.28
VNINDEX,16/08/2022 00:00,1274.69,347750.06
VNINDEX,17/08/2022 00:00,1275.28,341521.47
VNINDEX,18/08/2022 00:00,1273.66,331721.16
VNINDEX,19/08/2022 00:00,1269.18,328970.59
VNINDEX,22/08/2022 00:00,1260.43,323156.88
VNINDEX,23/08/2022 00:00,1270.81,332324.13
VNINDEX,24/08/2022 00:00,1277.16,333904.41
VNINDEX,25/08/2022 00:00,1288.88,336883.34
VNINDEX,26/08/2022 00:00,1282.57,332008.38
VNINDEX,29/08/2022 00:00,1270.8,322611.69
VNINDEX,30/08/2022 00:00,1279.39,320552.53
VNINDEX,31/08/2022 00:00,1280.51,319180.16
VNINDEX,05/09/2022 00:00,1277.35,319790.78
VNINDEX,06/09/2022 00:00,1277.4,316570.47
VNINDEX,07/09/2022 00:00,1243.17,308637.97
VNINDEX,08/09/2022 00:00,1234.6,309620.28
VNINDEX,09/09/2022 00:00,1248.78,309620.28
VNINDEX,12/09/2022 00:00,1249.62,309620.28
VNINDEX,13/09/2022 00:00,1248.4,309620.28
VNINDEX,14/09/2022 00:00,1240.77,309620.28
VNINDEX,15/09/2022 00:00,1245.66,309620.28
VNINDEX,16/09/2022 00:00,1234.03,309620.28
VNINDEX,19/09/2022 00:00,1205.43,309620.28
VNINDEX,20/09/2022 00:00,1218.93,309620.28
VNINDEX,21/09/2022 00:00,1210.55,309620.28
VNINDEX,22/09/2022 00:00,1214.7,309620.28
VNINDEX,23/09/2022 00:00,1203.28,309620.28
VNINDEX,26/09/2022 00:00,1174.35,309620.28
VNINDEX,27/09/2022 00:00,1166.54,309620.28
VNINDEX,28/09/2022 00:00,1143.62,309620.28
VNINDEX,29/09/2022 00:00,1126.07,309620.28
VNINDEX,30/09/2022 00:00,1132.11,309620.28
VNINDEX,03/10/2022 00:00,1086.44,309620.28
VNINDEX,04/10/2022 00:00,1078.14,309620.28
VNINDEX,05/10/2022 00:00,1104.26,309620.28
VNINDEX,06/10/2022 00:00,1074.52,309620.28
VNINDEX,07/10/2022 00:00,1035.91,309620.28
VNINDEX,10/10/2022 00:00,1042.48,309620.28
VNINDEX,11/10/2022 00:00,1006.2,309620.28
VNINDEX,12/10/2022 00:00,1034.81,309620.28
VNINDEX,13/10/2022 00:00,1050.99,309620.28
VNINDEX,14/10/2022 00:00,1061.85,309620.28
VNINDEX,17/10/2022 00:00,1051.58,309620.28
VNINDEX,18/10/2022 00:00,1063.66,309620.28
VNINDEX,19/10/2022 00:00,1060.07,309620.28
VNINDEX,20/10/2022 00:00,1058.45,309620.28
VNINDEX,21/10/2022 00:00,1019.82,309620.28
VNINDEX,24/10/2022 00:00,986.15,309620.28
VNINDEX,25/10/2022 00:00,997.7,309620.28
VNINDEX,26/10/2022 00:00,993.36,309620.28
VNINDEX,27/10/2022 00:00,1028.01,309620.28
VNINDEX,28/10/2022 00:00,1027.36,309620.28
VNINDEX,31/10/2022 00:00,1027.94,309620.28
VNINDEX,01/11/2022 00:00,1033.75,309620.28
VNINDEX,02/11/2022 00:00,1023.19,309620.28
VNINDEX,03/11/2022 00:00,1019.81,309620.28
VNINDEX,04/11/2022 00:00,997.15,309620.28
VNINDEX,07/11/2022 00:00,975.19,309620.28
VNINDEX,08/11/2022 00:00,981.65,309620.28
VNINDEX,09/11/2022 00:00,985.59,309620.28
VNINDEX,10/11/2022 00:00,947.24,309620.28
VNINDEX,11/11/2022 00:00,954.53,309620.28
VNINDEX,14/11/2022 00:00,941.04,309620.28
VNINDEX,15/11/2022 00:00,911.9,309620.28
VNINDEX,16/11/2022 00:00,942.9,309620.28
VNINDEX,17/11/2022 00:00,969.26,309620.28
VNINDEX,18/11/2022 00:00,969.33,309620.28
VNINDEX,21/11/2022 00:00,960.65,309620.28
VNINDEX,22/11/2022 00:00,952.12,309620.28
VNINDEX,23/11/2022 00:00,946,309620.28
VNINDEX,24/11/2022 00:00,947.71,309620.28
VNINDEX,25/11/2022 00:00,971.46,309620.28
VNINDEX,28/11/2022 00:00,1005.69,309620.28
VNINDEX,29/11/2022 00:00,1032.16,309620.28
VNINDEX,30/11/2022 00:00,1048.42,309620.28
VNINDEX,01/12/2022 00:00,1036.28,309620.28
VNINDEX,02/12/2022 00:00,1080.01,323052
VNINDEX,05/12/2022 00:00,1093.67,326587.94
VNINDEX,06/12/2022 00:00,1048.69,313997.22
VNINDEX,07/12/2022 00:00,1041.02,304051.16
VNINDEX,08/12/2022 00:00,1050.53,303380.34
VNINDEX,09/12/2022 00:00,1051.81,313502.06
VNINDEX,12/12/2022 00:00,1032.07,316970.88
VNINDEX,13/12/2022 00:00,1047.45,316500.72
VNINDEX,14/12/2022 00:00,1050.43,317289.66
VNINDEX,15/12/2022 00:00,1055.32,312287.88
VNINDEX,16/12/2022 00:00,1052.48,308808.69
VNINDEX,19/12/2022 00:00,1038.4,301556.47
VNINDEX,20/12/2022 00:00,1023.13,289395.66
VNINDEX,21/12/2022 00:00,1018.88,288470.75
VNINDEX,22/12/2022 00:00,1022.61,288470.75
VNINDEX,23/12/2022 00:00,1020.34,288470.75
VNINDEX,26/12/2022 00:00,985.21,288470.75
VNINDEX,27/12/2022 00:00,1004.57,288470.75
VNINDEX,28/12/2022 00:00,1015.66,288470.75
VNINDEX,29/12/2022 00:00,1009.29,288470.75
VNINDEX,30/12/2022 00:00,1007.09,288470.75
VNINDEX,03/01/2023 00:00,1043.9,288470.75
VNINDEX,04/01/2023 00:00,1046.35,288179.81
VNINDEX,05/01/2023 00:00,1055.82,283478.75
VNINDEX,06/01/2023 00:00,1051.44,283452.72
VNINDEX,09/01/2023 00:00,1054.21,283726.88
VNINDEX,10/01/2023 00:00,1053.35,289459.06
VNINDEX,11/01/2023 00:00,1055.76,293480.97
VNINDEX,12/01/2023 00:00,1056.39,289714.22
VNINDEX,13/01/2023 00:00,1060.17,286889.03
VNINDEX,16/01/2023 00:00,1066.68,282000.31
VNINDEX,17/01/2023 00:00,1088.29,289009.47
VNINDEX,18/01/2023 00:00,1098.28,295078.5
VNINDEX,19/01/2023 00:00,1108.08,295518.97
VNINDEX,27/01/2023 00:00,1117.1,299699.88
VNINDEX,30/01/2023 00:00,1102.57,299079.59
VNINDEX,31/01/2023 00:00,1111.18,304991.91
VNINDEX,01/02/2023 00:00,1075.97,308068.31
VNINDEX,02/02/2023 00:00,1077.59,308068.31
VNINDEX,03/02/2023 00:00,1077.15,308068.31
VNINDEX,06/02/2023 00:00,1089.29,308068.31
VNINDEX,07/02/2023 00:00,1065.84,308068.31
VNINDEX,08/02/2023 00:00,1072.22,308068.31
VNINDEX,09/02/2023 00:00,1064.03,308068.31
VNINDEX,10/02/2023 00:00,1055.3,308068.31
VNINDEX,13/02/2023 00:00,1043.7,308068.31
VNINDEX,14/02/2023 00:00,1038.64,308068.31
VNINDEX,15/02/2023 00:00,1048.2,308068.31
VNINDEX,16/02/2023 00:00,1058.29,308068.31
VNINDEX,17/02/2023 00:00,1059.31,308068.31
VNINDEX,20/02/2023 00:00,1086.69,308068.31
VNINDEX,21/02/2023 00:00,1082.23,308068.31
VNINDEX,22/02/2023 00:00,1054.28,308068.31
VNINDEX,23/02/2023 00:00,1053.66,308068.31
VNINDEX,24/02/2023 00:00,1039.56,308068.31
VNINDEX,27/02/2023 00:00,1021.25,308068.31
VNINDEX,28/02/2023 00:00,1024.68,308068.31
VNINDEX,01/03/2023 00:00,1040.55,308068.31
VNINDEX,02/03/2023 00:00,1037.61,308068.31
VNINDEX,03/03/2023 00:00,1024.77,308068.31
VNINDEX,06/03/2023 00:00,1027.18,308068.31
VNINDEX,07/03/2023 00:00,1037.84,308068.31
VNINDEX,08/03/2023 00:00,1049.18,308068.31
VNINDEX,09/03/2023 00:00,1055.95,308068.31
VNINDEX,10/03/2023 00:00,1053,308068.31
VNINDEX,13/03/2023 00:00,1052.8,308068.31
VNINDEX,14/03/2023 00:00,1040.13,308068.31
VNINDEX,15/03/2023 00:00,1062.19,308068.31
VNINDEX,16/03/2023 00:00,1047.4,308068.31
VNINDEX,17/03/2023 00:00,1045.14,308068.31
VNINDEX,20/03/2023 00:00,1023.1,308068.31
VNINDEX,21/03/2023 00:00,1032.43,308068.31
VNINDEX,22/03/2023 00:00,1040.54,308068.31
VNINDEX,23/03/2023 00:00,1045.1,308068.31
VNINDEX,24/03/2023 00:00,1046.79,308068.31
VNINDEX,27/03/2023 00:00,1052.25,308068.31
VNINDEX,28/03/2023 00:00,1054.29,308068.31
VNINDEX,29/03/2023 00:00,1056.33,308068.31
VNINDEX,30/03/2023 00:00,1059.44,308068.31
VNINDEX,31/03/2023 00:00,1064.64,308068.31
VNINDEX,03/04/2023 00:00,1079.28,308068.31
VNINDEX,04/04/2023 00:00,1078.45,308557.34
VNINDEX,05/04/2023 00:00,1080.86,309063.28
VNINDEX,06/04/2023 00:00,1070.91,310120.5
VNINDEX,07/04/2023 00:00,1069.71,308743.63
VNINDEX,10/04/2023 00:00,1065.35,301270.94
VNINDEX,11/04/2023 00:00,1069.46,300752.22
VNINDEX,12/04/2023 00:00,1069.45,299265.25
VNINDEX,13/04/2023 00:00,1064.3,297194.88
VNINDEX,14/04/2023 00:00,1052.89,291824.16
VNINDEX,17/04/2023 00:00,1053.81,292145.19
VNINDEX,18/04/2023 00:00,1055.02,292145.19
VNINDEX,19/04/2023 00:00,1048.98,292145.19
VNINDEX,20/04/2023 00:00,1049.25,292145.19
VNINDEX,21/04/2023 00:00,1042.91,292145.19
VNINDEX,24/04/2023 00:00,1041.36,292145.19
VNINDEX,25/04/2023 00:00,1034.85,292145.19
VNINDEX,26/04/2023 00:00,1040.8,292145.19
VNINDEX,27/04/2023 00:00,1039.63,292145.19
VNINDEX,28/04/2023 00:00,1049.12,292145.19
VNINDEX,04/05/2023 00:00,1040.61,292145.19
VNINDEX,05/05/2023 00:00,1040.31,292145.19
VNINDEX,08/05/2023 00:00,1053.44,292145.19
VNINDEX,09/05/2023 00:00,1053.77,292145.19
VNINDEX,10/05/2023 00:00,1058.26,292145.19
VNINDEX,11/05/2023 00:00,1057.12,292145.19
VNINDEX,12/05/2023 00:00,1066.9,292145.19
VNINDEX,15/05/2023 00:00,1065.71,292145.19
VNINDEX,16/05/2023 00:00,1065.91,292145.19
VNINDEX,17/05/2023 00:00,1060.44,292145.19
VNINDEX,18/05/2023 00:00,1068.31,292145.19
VNINDEX,19/05/2023 00:00,1067.07,292145.19
VNINDEX,22/05/2023 00:00,1070.64,292145.19
VNINDEX,23/05/2023 00:00,1065.85,292145.19
VNINDEX,24/05/2023 00:00,1061.79,292145.19
VNINDEX,25/05/2023 00:00,1064.63,292145.19
VNINDEX,26/05/2023 00:00,1063.76,292145.19
VNINDEX,29/05/2023 00:00,1074.98,292145.19
VNINDEX,30/05/2023 00:00,1078.05,292145.19
VNINDEX,31/05/2023 00:00,1075.17,292145.19
VNINDEX,01/06/2023 00:00,1078.39,292145.19
VNINDEX,02/06/2023 00:00,1090.84,278184.16
VNINDEX,05/06/2023 00:00,1097.82,280887.44
VNINDEX,06/06/2023 00:00,1108.31,294796.31
VNINDEX,07/06/2023 00:00,1109.54,305684.22
VNINDEX,08/06/2023 00:00,1101.32,299083.69
VNINDEX,09/06/2023 00:00,1107.53,301675.47
VNINDEX,12/06/2023 00:00,1116.02,307063.91
VNINDEX,13/06/2023 00:00,1122.46,310174.72
VNINDEX,14/06/2023 00:00,1117.42,295243.91
VNINDEX,15/06/2023 00:00,1116.97,295898.38
VNINDEX,16/06/2023 00:00,1115.22,290934.13
VNINDEX,19/06/2023 00:00,1105.4,279140.25
VNINDEX,20/06/2023 00:00,1111.72,289023.16
VNINDEX,21/06/2023 00:00,1118.46,294378.13
VNINDEX,22/06/2023 00:00,1125.3,294165.75
VNINDEX,23/06/2023 00:00,1129.38,290720.28
VNINDEX,26/06/2023 00:00,1132.03,286308.13
VNINDEX,27/06/2023 00:00,1134.33,287927.13
VNINDEX,28/06/2023 00:00,1138.35,281843.06
VNINDEX,29/06/2023 00:00,1125.39,270362.63
VNINDEX,30/06/2023 00:00,1120.18,267993.22
VNINDEX,03/07/2023 00:00,1125.5,268550.41
VNINDEX,04/07/2023 00:00,1132,274300.41
VNINDEX,05/07/2023 00:00,1134.62,274460.97
VNINDEX,06/07/2023 00:00,1126.22,268854.5
VNINDEX,07/07/2023 00:00,1138.07,270594.72
VNINDEX,10/07/2023 00:00,1149.02,276922.09
VNINDEX,11/07/2023 00:00,1151.77,279280.75
VNINDEX,12/07/2023 00:00,1154.2,277062.75
VNINDEX,13/07/2023 00:00,1165.42,283988.94
VNINDEX,14/07/2023 00:00,1168.4,282858.91
VNINDEX,17/07/2023 00:00,1173.13,286364.66
VNINDEX,18/07/2023 00:00,1174.09,287822
VNINDEX,19/07/2023 00:00,1172.98,279998.03
VNINDEX,20/07/2023 00:00,1172.81,282815.34
VNINDEX,21/07/2023 00:00,1185.9,289289.41
VNINDEX,24/07/2023 00:00,1190.72,294084.13
VNINDEX,25/07/2023 00:00,1195.9,297198.56
VNINDEX,26/07/2023 00:00,1200.84,295176.16
VNINDEX,27/07/2023 00:00,1197.33,293306.53
VNINDEX,28/07/2023 00:00,1207.67,293515.22
VNINDEX,31/07/2023 00:00,1222.9,297398.56
VNINDEX,01/08/2023 00:00,1217.56,298652.41
VNINDEX,02/08/2023 00:00,1220.43,307419.63
VNINDEX,03/08/2023 00:00,1210.95,309992.59
VNINDEX,04/08/2023 00:00,1225.98,311605.66
VNINDEX,07/08/2023 00:00,1241.42,317856.03
VNINDEX,08/08/2023 00:00,1242.23,328577.84
VNINDEX,09/08/2023 00:00,1233.99,340449.94
VNINDEX,10/08/2023 00:00,1220.61,342095.88
VNINDEX,11/08/2023 00:00,1232.21,349235.94
VNINDEX,14/08/2023 00:00,1236.84,345088.53
VNINDEX,15/08/2023 00:00,1234.05,341127.25
VNINDEX,16/08/2023 00:00,1243.26,340003.72
VNINDEX,17/08/2023 00:00,1233.48,331090
VNINDEX,18/08/2023 00:00,1177.99,306434.66
VNINDEX,21/08/2023 00:00,1179.76,305843.84
VNINDEX,22/08/2023 00:00,1180.49,305843.84
VNINDEX,23/08/2023 00:00,1172.56,305843.84
VNINDEX,24/08/2023 00:00,1189.39,305843.84
VNINDEX,25/08/2023 00:00,1183.37,305843.84
VNINDEX,28/08/2023 00:00,1201.72,305843.84
VNINDEX,29/08/2023 00:00,1204.43,305843.84
VNINDEX,30/08/2023 00:00,1213.16,305843.84
VNINDEX,31/08/2023 00:00,1224.05,305843.84
VNINDEX,05/09/2023 00:00,1234.98,305843.84
VNINDEX,06/09/2023 00:00,1245.5,306568.41
VNINDEX,07/09/2023 00:00,1243.14,309142.78
VNINDEX,08/09/2023 00:00,1241.48,312147.56
VNINDEX,11/09/2023 00:00,1223.63,298499.28
VNINDEX,12/09/2023 00:00,1245.44,308099.03
VNINDEX,13/09/2023 00:00,1238.39,304620.31
VNINDEX,14/09/2023 00:00,1223.81,300460.44
VNINDEX,15/09/2023 00:00,1227.36,301374.41
VNINDEX,18/09/2023 00:00,1211.81,300626.06
VNINDEX,19/09/2023 00:00,1211.5,305009.72
VNINDEX,20/09/2023 00:00,1226.11,316341.06
VNINDEX,21/09/2023 00:00,1212.74,308117.09
VNINDEX,22/09/2023 00:00,1193.05,290538.72
VNINDEX,25/09/2023 00:00,1153.2,283489.31
VNINDEX,26/09/2023 00:00,1137.96,283489.31
VNINDEX,27/09/2023 00:00,1153.85,283489.31
VNINDEX,28/09/2023 00:00,1152.43,283489.31
VNINDEX,29/09/2023 00:00,1154.15,283489.31
VNINDEX,02/10/2023 00:00,1155.25,283489.31
VNINDEX,03/10/2023 00:00,1118.1,283489.31
VNINDEX,04/10/2023 00:00,1128.67,283489.31
VNINDEX,05/10/2023 00:00,1113.89,283489.31
VNINDEX,06/10/2023 00:00,1128.54,283489.31
VNINDEX,09/10/2023 00:00,1137.36,283489.31
VNINDEX,10/10/2023 00:00,1143.69,283489.31
VNINDEX,11/10/2023 00:00,1150.81,283489.31
VNINDEX,12/10/2023 00:00,1151.61,283489.31
VNINDEX,13/10/2023 00:00,1154.73,283489.31
VNINDEX,16/10/2023 00:00,1141.42,283489.31
VNINDEX,17/10/2023 00:00,1121.65,283489.31
VNINDEX,18/10/2023 00:00,1103.4,283489.31
VNINDEX,19/10/2023 00:00,1087.85,283489.31
VNINDEX,20/10/2023 00:00,1108.03,283489.31
VNINDEX,23/10/2023 00:00,1093.53,283489.31
VNINDEX,24/10/2023 00:00,1105.9,283489.31
VNINDEX,25/10/2023 00:00,1101.66,283489.31
VNINDEX,26/10/2023 00:00,1055.45,283489.31
VNINDEX,27/10/2023 00:00,1060.62,283489.31
VNINDEX,30/10/2023 00:00,1042.4,283489.31
VNINDEX,31/10/2023 00:00,1028.19,283489.31
VNINDEX,01/11/2023 00:00,1039.66,283489.31
VNINDEX,02/11/2023 00:00,1075.47,283489.31
VNINDEX,03/11/2023 00:00,1076.78,283489.31
VNINDEX,06/11/2023 00:00,1089.66,283489.31
VNINDEX,07/11/2023 00:00,1080.29,283489.31
VNINDEX,08/11/2023 00:00,1113.43,283489.31
VNINDEX,09/11/2023 00:00,1113.89,283489.31
VNINDEX,10/11/2023 00:00,1101.68,283489.31
VNINDEX,13/11/2023 00:00,1100.07,283489.31
VNINDEX,14/11/2023 00:00,1109.73,283489.31
VNINDEX,15/11/2023 00:00,1122.5,283489.31
VNINDEX,16/11/2023 00:00,1125.53,283489.31
VNINDEX,17/11/2023 00:00,1101.19,283489.31
VNINDEX,20/11/2023 00:00,1103.66,283489.31
VNINDEX,21/11/2023 00:00,1110.46,283489.31
VNINDEX,22/11/2023 00:00,1113.82,283489.31
VNINDEX,23/11/2023 00:00,1088.49,283489.31
VNINDEX,24/11/2023 00:00,1095.61,283489.31
VNINDEX,27/11/2023 00:00,1088.06,283489.31
VNINDEX,28/11/2023 00:00,1095.43,283489.31
VNINDEX,29/11/2023 00:00,1102.8,283489.31
VNINDEX,30/11/2023 00:00,1094.13,283489.31
VNINDEX,01/12/2023 00:00,1102.16,283489.31
VNINDEX,04/12/2023 00:00,1120.49,286378.81
VNINDEX,05/12/2023 00:00,1115.97,282840.25
VNINDEX,06/12/2023 00:00,1126.43,288045.69
VNINDEX,07/12/2023 00:00,1121.49,293723.5
VNINDEX,08/12/2023 00:00,1124.44,295966.59
VNINDEX,11/12/2023 00:00,1125.5,290401.66
VNINDEX,12/12/2023 00:00,1127.63,285056.28
VNINDEX,13/12/2023 00:00,1114.2,281226.25
VNINDEX,14/12/2023 00:00,1110.13,284467.5
VNINDEX,15/12/2023 00:00,1102.3,282427.38
VNINDEX,18/12/2023 00:00,1091.88,282873.41
VNINDEX,19/12/2023 00:00,1096.3,283245.56
VNINDEX,20/12/2023 00:00,1100.76,283245.56
VNINDEX,21/12/2023 00:00,1102.43,283245.56
VNINDEX,22/12/2023 00:00,1103.06,283245.56
VNINDEX,25/12/2023 00:00,1117.66,283245.56
VNINDEX,26/12/2023 00:00,1122.25,283245.56
VNINDEX,27/12/2023 00:00,1121.99,283245.56
VNINDEX,28/12/2023 00:00,1128.93,283245.56
VNINDEX,29/12/2023 00:00,1129.93,283245.56
VNINDEX,02/01/2024 00:00,1131.72,283245.56
VNINDEX,03/01/2024 00:00,1144.17,289304.63
VNINDEX,04/01/2024 00:00,1150.72,287585.94
VNINDEX,05/01/2024 00:00,1154.68,289575.78
VNINDEX,08/01/2024 00:00,1160.19,301397.56
VNINDEX,09/01/2024 00:00,1158.59,310959.28
VNINDEX,10/01/2024 00:00,1161.54,309425.97
VNINDEX,11/01/2024 00:00,1162.22,308275.69
VNINDEX,12/01/2024 00:00,1154.7,299676.34
VNINDEX,15/01/2024 00:00,1154.12,298363.16
VNINDEX,16/01/2024 00:00,1163.12,299531.53
VNINDEX,17/01/2024 00:00,1162.53,300595.41
VNINDEX,18/01/2024 00:00,1169.06,297849.41
VNINDEX,19/01/2024 00:00,1181.5,298798.53
VNINDEX,22/01/2024 00:00,1182.86,300378.56
VNINDEX,23/01/2024 00:00,1177.5,301073.75
VNINDEX,24/01/2024 00:00,1172.97,298567.22
VNINDEX,25/01/2024 00:00,1170.37,296243.84
VNINDEX,26/01/2024 00:00,1175.67,292601.16
VNINDEX,29/01/2024 00:00,1175.69,287763.91
VNINDEX,30/01/2024 00:00,1179.65,285576.88
VNINDEX,31/01/2024 00:00,1164.31,282416.72
VNINDEX,01/02/2024 00:00,1173.02,285392.91
VNINDEX,02/02/2024 00:00,1172.55,283379.28
VNINDEX,05/02/2024 00:00,1186.06,285017.91
VNINDEX,06/02/2024 00:00,1188.48,294255.16
VNINDEX,07/02/2024 00:00,1198.53,301252.59
VNINDEX,15/02/2024 00:00,1202.5,312630.19
VNINDEX,16/02/2024 00:00,1209.7,318912.88
VNINDEX,19/02/2024 00:00,1224.97,322113.75
VNINDEX,20/02/2024 00:00,1230.06,326469.88
VNINDEX,21/02/2024 00:00,1230.04,340528.25
VNINDEX,22/02/2024 00:00,1227.31,348173.06
VNINDEX,23/02/2024 00:00,1212,361009.81
VNINDEX,26/02/2024 00:00,1224.17,359174.41
VNINDEX,27/02/2024 00:00,1237.46,370223.69
VNINDEX,28/02/2024 00:00,1254.55,375199.5
VNINDEX,29/02/2024 00:00,1252.73,370267.5
VNINDEX,01/03/2024 00:00,1258.28,364067.34
VNINDEX,04/03/2024 00:00,1261.41,359459.53
VNINDEX,05/03/2024 00:00,1269.98,362709.66
VNINDEX,06/03/2024 00:00,1262.73,362911.88
VNINDEX,07/03/2024 00:00,1268.46,364431.41
VNINDEX,08/03/2024 00:00,1247.35,361471.28
VNINDEX,11/03/2024 00:00,1235.49,369879.69
VNINDEX,12/03/2024 00:00,1245,370582.81
VNINDEX,13/03/2024 00:00,1270.51,370582.81
VNINDEX,14/03/2024 00:00,1264.26,370582.81
VNINDEX,15/03/2024 00:00,1263.78,370582.81
VNINDEX,18/03/2024 00:00,1243.56,370582.81
VNINDEX,19/03/2024 00:00,1242.46,370582.81
VNINDEX,20/03/2024 00:00,1260.08,370582.81
VNINDEX,21/03/2024 00:00,1276.42,370582.81
VNINDEX,22/03/2024 00:00,1281.8,370582.81
VNINDEX,25/03/2024 00:00,1267.86,370582.81
VNINDEX,26/03/2024 00:00,1282.21,370582.81
VNINDEX,27/03/2024 00:00,1283.09,370582.81
VNINDEX,28/03/2024 00:00,1290.18,370582.81
VNINDEX,29/03/2024 00:00,1284.09,370582.81
VNINDEX,01/04/2024 00:00,1281.52,370582.81
VNINDEX,02/04/2024 00:00,1287.04,376236.34
VNINDEX,03/04/2024 00:00,1271.47,375679.03
VNINDEX,04/04/2024 00:00,1268.25,371303.56
VNINDEX,05/04/2024 00:00,1255.11,369506
VNINDEX,08/04/2024 00:00,1250.35,358533.94
VNINDEX,09/04/2024 00:00,1262.82,360484.03
VNINDEX,10/04/2024 00:00,1258.56,363359.09
VNINDEX,11/04/2024 00:00,1258.2,365187.13
VNINDEX,12/04/2024 00:00,1276.6,367651.41
VNINDEX,15/04/2024 00:00,1216.61,349230.22
VNINDEX,16/04/2024 00:00,1215.68,352139.06
VNINDEX,17/04/2024 00:00,1193.01,352139.06
VNINDEX,19/04/2024 00:00,1174.85,352139.06
VNINDEX,22/04/2024 00:00,1190.22,352139.06
VNINDEX,23/04/2024 00:00,1177.4,352139.06
VNINDEX,24/04/2024 00:00,1205.61,352139.06
VNINDEX,25/04/2024 00:00,1204.97,352139.06
VNINDEX,26/04/2024 00:00,1209.52,352139.06
VNINDEX,02/05/2024 00:00,1216.36,352139.06
VNINDEX,03/05/2024 00:00,1221.03,352139.06
VNINDEX,06/05/2024 00:00,1241.58,352139.06
VNINDEX,07/05/2024 00:00,1248.63,352139.06
VNINDEX,08/05/2024 00:00,1250.46,352139.06
VNINDEX,09/05/2024 00:00,1248.64,352139.06
VNINDEX,10/05/2024 00:00,1244.7,352139.06
VNINDEX,13/05/2024 00:00,1240.18,352139.06
VNINDEX,14/05/2024 00:00,1243.28,352139.06
VNINDEX,15/05/2024 00:00,1254.39,352139.06
VNINDEX,16/05/2024 00:00,1268.78,352139.06
VNINDEX,17/05/2024 00:00,1273.11,352139.06
VNINDEX,20/05/2024 00:00,1277.58,352139.06
VNINDEX,21/05/2024 00:00,1277.14,352139.06
VNINDEX,22/05/2024 00:00,1266.91,352139.06
VNINDEX,23/05/2024 00:00,1281.03,352139.06
VNINDEX,24/05/2024 00:00,1261.93,352139.06
